Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,country,created_at
1.34498E+18,negative,0.416025639,1.196037054,1.269399762,"@deedee9999 @1scrummymummy I’m silently freaking out on a daily basis! I know so many people currently with the virus and of course I’m so grateful to be in Queensland, but I just want to go home .",Australia,Fri Jan 01 12:00:35 +0000 2021
1.34498E+18,negative,1.269144535,-1.364265323,3.431361437,Morrison said this virus doesn't play by the rules. What bullshit. It is a virus. It follows automatically the rules of contagion. It's when leaders find it  inconvenient for us to accept those rules that the disease spreads.,Australia,Fri Jan 01 12:03:29 +0000 2021
1.34498E+18,negative,0.785872459,0.775793731,1.41564095,"@Guuguuburra I’m sorry to hear that. This is not about my personal heartbreak at all - I have had the best few days of my life. But if it was, that’s allowed?

This is my exp of WA health over last 24 hr and my knowledge of strict restrictions and virus spread having lived through it in Melb.",Australia,Fri Jan 01 12:07:33 +0000 2021
1.34498E+18,negative,1.093093634,-0.525902271,2.296092033,@jothommo70 @grumpyMichael @tylerjamesson @James72939357 @barriecassidy Tell that to the families of 1.82 million worldwide dead and it’s not over yet.  84 million cases many of which will have long lasting affects from this novel virus. Suggest you read the science and not crackpot theories.,Australia,Fri Jan 01 12:17:51 +0000 2021
1.345E+18,neutral,2.051795244,-0.601492226,1.398424387,"@mickmurray23 I’d clarify that I think Gladys’ general reticence re: restrictions is in some part borne of ideology, there’s been other states that were far quicker to lock down and were also acting on health advice (not going to single out Victoria because we know that...",Australia,Fri Jan 01 13:16:05 +0000 2021
1.345E+18,neutral,1.854914308,0.525496244,0.319972426,@nearlythere There’s quite a few islands in Oceania that have worked out how to deal with covid.,Australia,Fri Jan 01 13:51:57 +0000 2021
1.34501E+18,neutral,1.948251486,0.280710369,0.137843847,@AllOfMyTwoCents @DanielAndrewsMP @VictorianCHO John Hopkins research says otherwise - https://t.co/1IgQhDuBa1.,Australia,Fri Jan 01 13:57:42 +0000 2021
1.34499E+18,negative,0.980170131,-0.887751281,3.190880775,@TheTodayShow Well well premiers having a feast will all be blame on COVID-19 even their unnecessary lockdown they stuff ups  they are all happy no one care about economy ? Work? Health ? Family? Children’s? Education?  Orders generation keep them inside fir ever who cares? But they get pay,Australia,Fri Jan 01 13:08:44 +0000 2021
1.345E+18,positive,0.793121934,1.89231205,-0.682944357,@yinyangman69 2022 with covid wow,Australia,Fri Jan 01 13:14:27 +0000 2021
1.345E+18,negative,0.854980886,-1.253293872,3.879901171,"We are going to suffer at a time we can least afford it, during the Covid recession. We are blindly turning our country into a state of paucity rather than the “Lucky country” it once was- stop LNP now &amp; reflect on your stupid statements to China! Stop the destruction #auspol",Australia,Fri Jan 01 13:16:29 +0000 2021
1.345E+18,negative,1.347013831,-0.541157365,2.113172293,"""Twelve short months ago, when NSW burned, nobody said Queensland water bombers were for Queensland fires only.""
Has Covid unmasked ugliness amongst us or was it there all along?
My column in the weekend @australian
#BuyThePaper https://t.co/aVR13Xgizp",Australia,Fri Jan 01 13:16:56 +0000 2021
1.34501E+18,negative,1.262523174,-1.064137459,2.894953728,"Victorians: Sydneysiders aren't being malicious and if you want to criticise the NSW government on something covid response should be damn near the bottom of your list. Try, say, that thing where the nationals are mad that it's gonna be harder to kill koalas or something",Australia,Fri Jan 01 13:55:15 +0000 2021
1.345E+18,neutral,1.371427417,0.416943908,1.113405585,"@thusspokerory sure absolutely - but it’s very important to bear in mind the distinctions. Vic 2nd wave was the result of 20,000 people passing through a fudged HQ setup and seeding the virus throughout metro melb before anyone realised. fundamentally different to Avalon or even crossroads",Australia,Fri Jan 01 13:21:56 +0000 2021
1.345E+18,neutral,1.536434293,0.142475411,1.141354442,Dr Chant’s advice to the government has been consistent - masks are only one line of defence and not the silver bullet. But the government is prepared to change tack should Chant recommend it. This includes consideration of further lockdowns. https://t.co/lhCWxc29IA,Australia,Fri Jan 01 13:41:02 +0000 2021
1.345E+18,negative,0.329385489,-1.114488482,3.553471804,This virus ain’t going away any time soon with fuckers like this around https://t.co/FYCX5qNFo2,Australia,Fri Jan 01 13:42:55 +0000 2021
1.34501E+18,negative,0.874886692,0.210832521,1.651719213,"WA: go and enjoy licking each other's faces completely unrestricted because your premier kept you safe from those pesky Easterners, may you not have an outbreak from quarantine come back to bite you and learn the hard way that the real covid danger was inside all along",Australia,Fri Jan 01 14:03:49 +0000 2021
1.34501E+18,positive,0.243637264,2.220071316,0.460604131,Lotta great months.  Well done @discostu09876 @ashyboy012687 @smallbettor @JimmyTheBag https://t.co/mjvnSVMlq9,Australia,Fri Jan 01 14:28:29 +0000 2021
1.34502E+18,positive,0.707023203,0.760365844,-0.230398461,This👇 ✅ https://t.co/5188pKSYRj,Australia,Fri Jan 01 14:43:01 +0000 2021
1.34502E+18,neutral,1.739840746,0.428360403,0.938369334,This is the message that is coming through loud and clear on Foxtel’s Covid channel from Anthony Albanese &amp;  his team. Meanwhile the msm &amp; the lnp toadies at abc continue to uncritically pump out barely altered lnp media releases as news. https://t.co/JJ7AckRUaN,Australia,Fri Jan 01 14:44:12 +0000 2021
1.34501E+18,neutral,1.522672415,0.108837977,0.894952118,"@sina_lana @natfukue Brazil has bought the Russian vaccine fwiw. I think it's cheaper than the Western ones. There's also an Indian and a Vietnamese vaccine, I think.",Australia,Fri Jan 01 14:11:36 +0000 2021
1.34502E+18,negative,1.597231627,-1.110567093,2.411342859,@Deb33105553 Not sure about The UK &amp; it’s reasoning or lack there of. But is there any truth to the report about 60% of Ohio aged care workers and other nurses refusing the vaccine.,Australia,Fri Jan 01 14:43:53 +0000 2021
1.34501E+18,negative,1.009500384,-0.556487262,2.749557734,"@Drizt81 @PatsKarvelas @_Oliver_Yates The virus does not give second chances! We already have people attending a restaurant and getting the infection from Sydney, then getting in their car and finishing up in Bermagui! Want to hazard a guess how many people they might have infected in their travels? Shut the borders!",Australia,Fri Jan 01 14:28:59 +0000 2021
1.34501E+18,negative,1.390859723,-0.888916731,2.8072896,@SassiLannister @mxcaltrz Well i said this to a Chinese friend he replied we just discovered first. Origin of virus is actually Europe 🤷🏻 so don blame us 😀,Australia,Fri Jan 01 14:30:51 +0000 2021
1.34502E+18,positive,0.500540972,0.612950206,0.373782396,Wake up people! https://t.co/4wptqO4c51,Australia,Fri Jan 01 15:00:29 +0000 2021
1.34503E+18,negative,0.355796903,0.105725199,2.050625086,"@stop4nowt @PatsKarvelas I’m really sorry! This must have been one of the hardest things about Covid restrictions, not being able to say a proper goodbye to loved ones.",Australia,Fri Jan 01 15:29:34 +0000 2021
1.34505E+18,neutral,1.279845953,0.965765059,1.055440426,"Big bees in my head. 

A guest who read our T&amp;C’s and chose to book post #covid and then decided to cancel wants a refund of her deposit. 

She says she heard we had a good year (we didn’t) and is asking us to reconsider our terms...discuss.",Australia,Fri Jan 01 16:54:19 +0000 2021
1.34504E+18,negative,0.918347657,-0.358516365,1.953383088,"When u export virus to the world but instead of apologising you party coz ur China.
NY eve Wuhaan is unreal https://t.co/H25P3yuDEV",Australia,Fri Jan 01 16:27:43 +0000 2021
1.34507E+18,positive,1.162344456,1.364365101,0.482873291,"@thund3rllama James mate, must be hard to avoid the virus in the states now. Stay safe and look after yourself. Welcome to 2021. This might make you laugh. Me as Captain Jack. #llarmy https://t.co/EBpIomKr4k",Australia,Fri Jan 01 17:57:36 +0000 2021
1.34508E+18,neutral,2.08672905,-0.572949767,1.456660867,"@ExaminerOnline It already has driven the wedge and the effects will be felt long after it ends, closure of state borders, waiting for the golden ticket of the vaccine and clichè after clichè saying how we were ""all in this together"" etc.",Australia,Fri Jan 01 18:42:27 +0000 2021
1.34509E+18,negative,1.34487462,0.375300705,1.4456141,"@sureshtv @TheMohil8 @ANI @shals77 Suresh Babu, I have a simple question for you and your comrade @_YogendraYadav - Did you guys know in 2019 that Covid would strike in 2020? Bet you not! 

And, here you are making predictions about next year? 🤣🤣 #FarmersWithModi",Australia,Fri Jan 01 19:41:41 +0000 2021
1.3451E+18,negative,0.729402721,0.598454177,1.57183373,"China is looking to expand its territory,  Charlie.
Burgeoning population.
Three countries on its shopping list.
US
INDIA
AUSTRALIA
IF Biden gets in
One of those three will be collectivised!
My bet, Australia.
Non nuclear 
Run by liberal efwits! https://t.co/ClfzmLnjpb",Australia,Fri Jan 01 19:55:07 +0000 2021
1.3451E+18,positive,1.669842124,1.730899096,0.215739891,@noplaceforsheep .....it's More than 'a few cases' Sheep! Look at tge Duke's Corona Virus Map of NSW!!😦😳😳😳,Australia,Fri Jan 01 19:54:11 +0000 2021
